Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
Round of 16,,qua,2022-06-29,19:30 (21:30),Tolima co,0–1,br Flamengo,,Estadio Manuel Murillo Toro,Jesús Valenzuela,Relatório da Partida,Jogo de ida/volta 1 de 2
Round of 16,,qua,2022-06-29,21:30,Vélez Sarsf ar,1–0,ar River Plate,,Estadio José Amalfitani,Raphael Claus,Relatório da Partida,Jogo de ida/volta 1 de 2
Round of 16,,qui,2022-06-30,21:30,Fortaleza br,1–1,ar Estudiantes,,Estádio Castelão,Andrés Matonte,Relatório da Partida,Jogo de ida/volta 1 de 2
Round of 16,,ter,2022-07-05,19:15,Atlético Mineiro br,1–0,ec CS Emelec,,Estádio Governador Magalhães Pinto,Jesús Valenzuela,Relatório da Partida,Jogo de ida/volta 2 de 2; Atlético Mineiro venceu
Round of 16,,qua,2022-07-06,19:15,Colón ar,0–2,ar Talleres,17.235,Estadio Brigadier General Estanislao Lóp...,Anderson Daronco,Relatório da Partida,Jogo de ida/volta 2 de 2; Talleres venceu
Round of 16,,qua,2022-07-06,19:15,Palmeiras br,5–0,py Cerro Porteño,37.431,Allianz Parque,Patricio Loustau,Relatório da Partida,Jogo de ida/volta 2 de 2; Palmeiras venceu
Round of 16,,ter,2022-07-05,20:30 (21:30),Libertad py,1–1,br Atl Paranaense,12.735,Estadio Defensores del Chaco,Andrés Cunha,Relatório da Partida,Jogo de ida/volta 2 de 2; Atl Paranaense venceu
Round of 16,,ter,2022-07-05,21:30,Boca Juniors ar,(5) 0–0 (6),br Corinthians,,Estadio Alberto José Armando,Andrés Matonte,Relatório da Partida,Jogo de ida/volta 2 de 2; Corinthians venceu; Corinthians venceu por
Round of 16,,qua,2022-07-06,21:30,Flamengo br,7–1,co Tolima,61.871,Estadio Jornalista Mário Filho,Mario Díaz de Vivar,Relatório da Partida,Jogo de ida/volta 2 de 2; Flamengo venceu
Round of 16,,qua,2022-07-06,21:30,River Plate ar,0–0,ar Vélez Sarsf,,Estadio Monumental Antonio Vespucio Libe...,Roberto Tobar,Relatório da Partida,Jogo de ida/volta 2 de 2; Vélez Sarsf venceu
Round of 16,,qui,2022-07-07,21:30,Estudiantes ar,3–0,br Fortaleza,19.942,Estadio Jorge Luis Hirschi,Esteban Ostojich,Relatório da Partida,Jogo de ida/volta 2 de 2; Estudiantes venceu
Quarter-finals,,ter,2022-08-02,21:30,Corinthians br,0–2,br Flamengo,,Neo Química Arena,Patricio Loustau,Relatório da Partida,Jogo de ida/volta 1 de 2
Quarter-finals,,qua,2022-08-03,21:30,Atlético Mineiro br,2–2,br Palmeiras,,Estádio Governador Magalhães Pinto,Facundo Tello,Relatório da Partida,Jogo de ida/volta 1 de 2
Quarter-finals,,qua,2022-08-03,21:30,Vélez Sarsf ar,3–2,ar Talleres,,Estadio José Amalfitani,Wilmar Roldán,Relatório da Partida,Jogo de ida/volta 1 de 2
Quarter-finals,,qui,2022-08-04,21:30,Atl Paranaense br,0–0,ar Estudiantes,,Estádio Joaquim Américo Guimarães,Jesús Valenzuela,Relatório da Partida,Jogo de ida/volta 1 de 2
Quarter-finals,,ter,2022-08-09,21:30,Flamengo br,1–0,br Corinthians,,Estadio Jornalista Mário Filho,Esteban Ostojich,Relatório da Partida,Jogo de ida/volta 2 de 2; Flamengo venceu
Quarter-finals,,qua,2022-08-10,21:30,Talleres ar,0–1,ar Vélez Sarsf,,Estadio Mario Alberto Kempes,Eber Aquino,Relatório da Partida,Jogo de ida/volta 2 de 2; Vélez Sarsf venceu
Quarter-finals,,qua,2022-08-10,21:30,Palmeiras br,(6) 0–0 (5),br Atlético Mineiro,,Allianz Parque,Wilmar Roldán,Relatório da Partida,Jogo de ida/volta 2 de 2; Palmeiras venceu; Palmeiras venceu por
Quarter-finals,,qui,2022-08-11,21:30,Estudiantes ar,0–1,br Atl Paranaense,,Estadio Jorge Luis Hirschi,Andrés Matonte,Relatório da Partida,Jogo de ida/volta 2 de 2; Atl Paranaense venceu
Semi-finals,,ter,2022-08-30,21:30,Atl Paranaense br,1–0,br Palmeiras,38.963,Estádio Joaquim Américo Guimarães,Roberto Tobar,Relatório da Partida,Jogo de ida/volta 1 de 2
Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
Semi-finals,,qua,2022-08-31,21:30,Vélez Sarsf ar,0–4,br Flamengo,,Estadio José Amalfitani,Wilmar Roldán,Relatório da Partida,Jogo de ida/volta 1 de 2
Semi-finals,,ter,2022-09-06,21:30,Palmeiras br,2–2,br Atl Paranaense,,Allianz Parque,Esteban Ostojich,Relatório da Partida,Jogo de ida/volta 2 de 2; Atl Paranaense venceu
Semi-finals,,qua,2022-09-07,21:30,Flamengo br,2–1,ar Vélez Sarsf,,Estadio Jornalista Mário Filho,Piero Maza,Relatório da Partida,Jogo de ida/volta 2 de 2; Flamengo venceu
Final,,sáb,2022-10-29,15:00 (17:00),Flamengo br,1–0,br Atl Paranaense,,Estadio Monumental Isidro Romero Carbo (Campo neutro),Patricio Loustau,Relatório da Partida,
Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
Estágio de grupos,1,ter,2023-04-04,17:00 (19:00),Alianza Lima pe,0–0,br Atl Paranaense,,Estadio Alejandro Villanueva,Carlos Ortega,Relatório da Partida,
Estágio de grupos,1,ter,2023-04-04,18:00 (19:00),The Strongest bo,3–1,ar River Plate,,Estadio Hernando Siles,Jesús Valenzuela,Relatório da Partida,
Estágio de grupos,1,ter,2023-04-04,19:00,Argentinos Jun ar,1–0,ec Independiente,,Estadio Diego Armando Maradona,Diego Haro,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,17:00 (19:00),SD Aucas ec,2–1,br Flamengo,,Estadio Gonzalo Pozo Ripalda,José Argote,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,19:00,Patronato ar,1–2,co Nacional,,Estadio Brigadier General Estanislao Lóp...,Wagner do Nascimento Magalhães,Relatório da Partida,
Estágio de grupos,1,ter,2023-04-04,19:00 (21:00),Independiente co,1–1,br Internacional,,Estadio Atanasio Girardot,Facundo Tello,Relatório da Partida,
Estágio de grupos,1,ter,2023-04-04,22:00 (23:00),Metropolitanos ve,1–2,uy Nacional,2.536,Estadio Olímpico,Fernando Rapallini,Relatório da Partida,
Estágio de grupos,1,qui,2023-04-06,19:00,Liverpool uy,0–3,br Corinthians,2.348,Estadio Centenario,Andrés Rojas,Relatório da Partida,
Estágio de grupos,1,qui,2023-04-06,19:00,Atlético Mineiro br,0–1,py Libertad,,Estádio Governador Magalhães Pinto,Yael Falcón,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,19:30 (21:30),Sporting Cristal pe,1–3,br Fluminense,,Estadio Nacional,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,20:00 (21:00),Cerro Porteño py,2–1,ec Barcelona SC,,Estadio General Pablo Rojas,Darío Herrera,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,20:00 (21:00),Ñublense cl,0–2,ar Racing Club,11.800,Estadio Municipal Alcaldesa Ester Roa Re...,Bismark Santiago,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,20:30 (21:30),Bolívar bo,3–1,br Palmeiras,,Estadio Hernando Siles,Alexis Herrera,Relatório da Partida,
Estágio de grupos,1,qua,2023-04-05,21:00 (23:00),Pereira co,1–1,cl Colo-Colo,,Estadio Hernán Ramírez Villegas,Raphael Claus,Relatório da Partida,
Estágio de grupos,1,qui,2023-04-06,19:00 (21:00),Melgar pe,1–1,py Olimpia,13.684,Estadio de la Universidad Nacional San A...,Anderson Daronco,Relatório da Partida,
Estágio de grupos,1,qui,2023-04-06,20:00 (21:00),Monagas ve,0–0,ar Boca Juniors,40.127,Estadio Monumental de Maturín,Wilton Sampaio,Relatório da Partida,
,,,,,,,,,,,,
Estágio de grupos,2,ter,2023-04-18,19:00,Internacional br,1–0,ve Metropolitanos,27.885,Estádio José Pinheiro Borba,Yael Falcón,Relatório da Partida,
Estágio de grupos,2,ter,2023-04-18,19:00,Fluminense br,1–0,bo The Strongest,52.419,Estadio Jornalista Mário Filho,Carlos Ortega,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,19:00,Nacional uy,2–1,co Independiente,,Estadio Gran Parque Central,Darío Herrera,Relatório da Partida,
Estágio de grupos,2,ter,2023-04-18,20:00 (21:00),Olimpia py,1–0,ar Patronato,,Estadio Manuel Ferreira,Raphael Claus,Relatório da Partida,
Estágio de grupos,2,ter,2023-04-18,21:00 (23:00),Independiente ec,2–0,uy Liverpool,,Estadio banco Guayaquil,Ángel Arteaga,Relatório da Partida,
Estágio de grupos,2,ter,2023-04-18,21:00,Atl Paranaense br,2–1,br Atlético Mineiro,,Estádio Joaquim Américo Guimarães,Pablo Echavarría,Relatório da Partida,
Estágio de grupos,2,ter,2023-04-18,21:00,Boca Juniors ar,2–1,co Pereira,40.200,Estadio Alberto José Armando,Andrés Matonte,Relatório da Partida,
Estágio de grupos,2,qui,2023-04-20,19:00,Racing Club ar,3–2,ec SD Aucas,,Estadio Presidente Juan Domingo Perón,Christian Ferreyra,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,21:00 (23:00),Barcelona SC ec,2–1,bo Bolívar,12.235,Estadio Monumental Isidro Romero Carbo,Kevin Ortega,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,21:00 (22:00),Colo-Colo cl,1–0,ve Monagas,,Estadio Monumental David Arellano,Anderson Daronco,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,21:00,River Plate ar,4–2,pe Sporting Cristal,,Estadio Mâs Monumental,John J. Ospina,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,21:30,Corinthians br,0–1,ar Argentinos Jun,40.670,Neo Química Arena,Jesús Valenzuela,Relatório da Partida,
Estágio de grupos,2,qua,2023-04-19,21:30,Flamengo br,2–0,cl Ñublense,48.895,Estadio Jornalista Mário Filho,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,2,qui,2023-04-20,19:00 (21:00),Nacional co,3–1,pe Melgar,,Estadio Atanasio Girardot,Wilton Sampaio,Relatório da Partida,
Estágio de grupos,2,qui,2023-04-20,21:00,Palmeiras br,2–1,py Cerro Porteño,,Allianz Parque,Fernando Rapallini,Relatório da Partida,
Estágio de grupos,2,qui,2023-04-20,22:00 (23:00),Libertad py,1–2,pe Alianza Lima,2.909,Estadio Defensores del Chaco,Facundo Tello,Relatório da Partida,
,,,,,,,,,,,,
Estágio de grupos,3,ter,2023-05-02,18:00 (19:00),Ñublense cl,2–1,ec SD Aucas,,Estadio Municipal Alcaldesa Ester Roa Re...,Kevin Ortega,Relatório da Partida,
Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
Estágio de grupos,3,ter,2023-05-02,19:00,Liverpool uy,2–2,ar Argentinos Jun,,Estadio Centenario,Ivo Méndez,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,18:00 (19:00),Cerro Porteño py,0–4,bo Bolívar,,Estadio General Pablo Rojas,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,3,ter,2023-05-02,19:00 (21:00),Nacional co,2–2,py Olimpia,25.623,Estadio Atanasio Girardot,Anderson Daronco,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,19:00,Internacional br,2–2,uy Nacional,,Estádio José Pinheiro Borba,Facundo Tello,Relatório da Partida,
Estágio de grupos,3,ter,2023-05-02,21:00,Corinthians br,1–2,ec Independiente,39.984,Neo Química Arena,Piero Maza,Relatório da Partida,
Estágio de grupos,3,ter,2023-05-02,21:00 (23:00),Sporting Cristal pe,1–0,bo The Strongest,13.354,Estadio Nacional,Leodán González,Relatório da Partida,
Estágio de grupos,3,ter,2023-05-02,21:00,Fluminense br,5–1,ar River Plate,62.505,Estadio Jornalista Mário Filho,Esteban Ostojich,Relatório da Partida,
Estágio de grupos,3,qui,2023-05-04,19:00,Patronato ar,4–1,pe Melgar,,Estadio Brigadier General Estanislao Lóp...,Gery Vargas,Relatório da Partida,
Estágio de grupos,3,qui,2023-05-04,19:00,Racing Club ar,1–1,br Flamengo,25.325,Estadio Presidente Juan Domingo Perón,Jesús Valenzuela,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,19:30 (21:30),Barcelona SC ec,0–2,br Palmeiras,,Estadio Monumental Isidro Romero Carbo,Andrés Rojas,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,20:00 (21:00),Colo-Colo cl,0–2,ar Boca Juniors,,Estadio Monumental David Arellano,Raphael Claus,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,21:00 (23:00),Independiente co,4–2,ve Metropolitanos,18.051,Estadio Atanasio Girardot,Cristián Garay,Relatório da Partida,
Estágio de grupos,3,qua,2023-05-03,21:30,Atlético Mineiro br,2–0,pe Alianza Lima,17.563,Estádio Governador Magalhães Pinto,Andrés Matonte,Relatório da Partida,
Estágio de grupos,3,qui,2023-05-04,20:00 (21:00),Libertad py,1–2,br Atl Paranaense,,Estadio Defensores del Chaco,John J. Ospina,Relatório da Partida,
Estágio de grupos,3,qui,2023-05-04,21:00 (23:00),Pereira co,2–1,ve Monagas,11.849,Estadio Hernán Ramírez Villegas,Ramon Abatti Abel,Relatório da Partida,
,,,,,,,,,,,,
Estágio de grupos,4,ter,2023-05-23,18:00 (19:00),Monagas ve,1–1,cl Colo-Colo,,Estadio Monumental de Maturín,Braulio da Silva Machado,Relatório da Partida,
Estágio de grupos,4,ter,2023-05-23,19:00,Atlético Mineiro br,2–1,br Atl Paranaense,39.683,Estádio Governador Magalhães Pinto,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,18:00 (19:00),Cerro Porteño py,0–3,br Palmeiras,,Estadio General Pablo Rojas,Andrés Matonte,Relatório da Partida,
Estágio de grupos,4,ter,2023-05-23,19:00 (21:00),Independiente co,2–1,uy Nacional,,Estadio Atanasio Girardot,Diego Haro,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,19:00,Liverpool uy,1–0,ec Independiente,,Estadio Centenario,Jhon Hinestroza,Relatório da Partida,
Estágio de grupos,4,ter,2023-05-23,19:00 (21:00),SD Aucas ec,1–2,ar Racing Club,,Estadio Gonzalo Pozo Ripalda,Gery Vargas,Relatório da Partida,
Estágio de grupos,4,ter,2023-05-23,20:00 (21:00),Bolívar bo,1–0,ec Barcelona SC,,Estadio Hernando Siles,Francisco Gilabert,Relatório da Partida,
Estágio de grupos,4,ter,2023-05-23,21:00 (23:00),Alianza Lima pe,1–2,py Libertad,,Estadio Alejandro Villanueva,Fernando Rapallini,Relatório da Partida,
Estágio de grupos,4,qui,2023-05-25,18:00 (19:00),The Strongest bo,1–0,br Fluminense,,Estadio Hernando Siles,Felipe González,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,19:00 (21:00),Pereira co,1–0,ar Boca Juniors,,Estadio Hernán Ramírez Villegas,Wagner do Nascimento Magalhães,Relatório da Partida,
Estágio de grupos,4,qui,2023-05-25,19:00,Patronato ar,0–2,py Olimpia,,Estadio Brigadier General Estanislao Lóp...,Jesús Valenzuela,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,20:30 (21:30),Ñublense cl,1–1,br Flamengo,,Estadio Municipal Alcaldesa Ester Roa Re...,Esteban Ostojich,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,21:00 (23:00),Melgar pe,0–1,co Nacional,,Estadio de la Universidad Nacional San A...,Edina Alves Batista,Relatório da Partida,
Estágio de grupos,4,qua,2023-05-24,21:30,Argentinos Jun ar,0–0,br Corinthians,21.830,Estadio Diego Armando Maradona,Carlos Ortega,Relatório da Partida,
Estágio de grupos,4,qui,2023-05-25,19:00 (21:00),Sporting Cristal pe,1–1,ar River Plate,,Estadio Nacional,Cristián Garay,Relatório da Partida,
Estágio de grupos,4,qui,2023-05-25,20:00 (21:00),Metropolitanos ve,1–2,br Internacional,,Estadio Olímpico,Nicolás Lamolina,Relatório da Partida,
,,,,,,,,,,,,
Estágio de grupos,5,ter,2023-06-06,18:00 (19:00),Monagas ve,1–0,co Pereira,23.100,Estadio Monumental de Maturín,Álex Cajas,Relatório da Partida,
Estágio de grupos,5,ter,2023-06-06,19:00,Atl Paranaense br,1–0,py Libertad,26.714,Estádio Joaquim Américo Guimarães,Gery Vargas,Relatório da Partida,
Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
Estágio de grupos,5,qua,2023-06-07,17:00 (19:00),Independiente ec,3–0,br Corinthians,,Estadio banco Guayaquil,Alexis Herrera,Relatório da Partida,
Estágio de grupos,5,ter,2023-06-06,19:00 (21:00),Alianza Lima pe,0–1,br Atlético Mineiro,23.554,Estadio Alejandro Villanueva,Facundo Tello,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,19:00,Argentinos Jun ar,2–1,uy Liverpool,,Estadio Diego Armando Maradona,Roberto Pérez,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,19:00,Nacional uy,1–1,br Internacional,,Estadio Gran Parque Central,Darío Herrera,Relatório da Partida,
Estágio de grupos,5,ter,2023-06-06,19:00 (21:00),Melgar pe,5–0,ar Patronato,4.900,Estadio de la Universidad Nacional San A...,Bruno Arleu de Araujo,Relatório da Partida,
Estágio de grupos,5,ter,2023-06-06,21:00,Boca Juniors ar,1–0,cl Colo-Colo,,Estadio Alberto José Armando,Anderson Daronco,Relatório da Partida,
Estágio de grupos,5,ter,2023-06-06,22:00 (23:00),Bolívar bo,2–0,py Cerro Porteño,16.281,Estadio Hernando Siles,Cristián Garay,Relatório da Partida,
Estágio de grupos,5,qui,2023-06-08,18:00 (19:00),Metropolitanos ve,0–1,co Independiente,2.329,Estadio Olímpico,Maximiliano Ramírez,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,19:00 (21:00),SD Aucas ec,0–0,cl Ñublense,,Estadio Gonzalo Pozo Ripalda,Ángel Arteaga,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,21:30,Palmeiras br,4–2,ec Barcelona SC,,Allianz Parque,Andrés Rojas,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,21:30,River Plate ar,2–0,br Fluminense,,Estadio Mâs Monumental,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,5,qua,2023-06-07,22:00 (23:00),The Strongest bo,1–2,pe Sporting Cristal,15.571,Estadio Hernando Siles,Esteban Ostojich,Relatório da Partida,
Estágio de grupos,5,qui,2023-06-08,20:00 (21:00),Olimpia py,3–0,co Nacional,30.891,Estadio Manuel Ferreira,Wilton Sampaio,Relatório da Partida,
Estágio de grupos,5,qui,2023-06-08,21:00,Flamengo br,2–1,ar Racing Club,63.963,Estadio Jornalista Mário Filho,Gustavo Tejera,Relatório da Partida,
,,,,,,,,,,,,
Estágio de grupos,6,ter,2023-06-27,18:00 (19:00),Libertad py,1–1,br Atlético Mineiro,,Estadio Defensores del Chaco,Fernando Rapallini,Relatório da Partida,
Estágio de grupos,6,ter,2023-06-27,19:00,Atl Paranaense br,3–0,pe Alianza Lima,24.467,Estádio Joaquim Américo Guimarães,Alexis Herrera,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,19:00,Internacional br,3–1,co Independiente,38.567,Estádio José Pinheiro Borba,Facundo Tello,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,19:00,Nacional uy,1–0,ve Metropolitanos,30.832,Estadio Gran Parque Central,Roberto Pérez,Relatório da Partida,
Estágio de grupos,6,ter,2023-06-27,19:00 (21:00),Nacional co,0–1,ar Patronato,,Estadio Atanasio Girardot,Paulo Cesar Zanovelli da Silva,Relatório da Partida,
Estágio de grupos,6,ter,2023-06-27,20:00 (21:00),Olimpia py,4–1,pe Melgar,,Estadio Manuel Ferreira,Raphael Claus,Relatório da Partida,
Estágio de grupos,6,ter,2023-06-27,21:00,Fluminense br,1–1,pe Sporting Cristal,50.683,Estadio Jornalista Mário Filho,Piero Maza,Relatório da Partida,
Estágio de grupos,6,ter,2023-06-27,21:00,River Plate ar,2–0,bo The Strongest,62.910,Estadio Mâs Monumental,Gustavo Tejera,Relatório da Partida,
Estágio de grupos,6,qui,2023-06-29,18:00 (19:00),Colo-Colo cl,0–0,co Pereira,38.130,Estadio Monumental David Arellano,Wilton Sampaio,Relatório da Partida,
Estágio de grupos,6,qui,2023-06-29,19:00,Boca Juniors ar,4–0,ve Monagas,40.564,Estadio Alberto José Armando,Andrés Matonte,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,19:30 (21:30),Independiente ec,3–2,ar Argentinos Jun,,Estadio banco Guayaquil,Wilmar Roldán,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,21:30,Flamengo br,4–0,ec SD Aucas,62.924,Estadio Jornalista Mário Filho,Andrés Rojas,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,21:30,Corinthians br,3–0,uy Liverpool,,Neo Química Arena,Ángel Arteaga,Relatório da Partida,
Estágio de grupos,6,qua,2023-06-28,21:30,Racing Club ar,4–0,cl Ñublense,17.385,Estadio Presidente Juan Domingo Perón,Kevin Ortega,Relatório da Partida,
Estágio de grupos,6,qui,2023-06-29,19:00 (21:00),Barcelona SC ec,2–2,py Cerro Porteño,,Estadio Monumental Isidro Romero Carbo,Darío Herrera,Relatório da Partida,
Estágio de grupos,6,qui,2023-06-29,21:00,Palmeiras br,4–0,bo Bolívar,33.250,Allianz Parque,Jesús Valenzuela,Relatório da Partida,
,,,,,,,,,,,,
Oitavas de final,,ter,2023-08-01,19:00,Argentinos Jun ar,,br Fluminense,,Estadio Diego Armando Maradona,,Confronto,Jogo de ida/volta 1 de 2
Oitavas de final,,ter,2023-08-01,20:00 (21:00),Bolívar bo,,br Atl Paranaense,,Estadio Hernando Siles,,Confronto,Jogo de ida/volta 1 de 2
Oitavas de final,,ter,2023-08-01,21:00,River Plate ar,,br Internacional,,Estadio Mâs Monumental,,Confronto,Jogo de ida/volta 1 de 2
Rodada,Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
